year,NAME,vacancy_rate
2022,"Enid, OK Metro Area",11
2022,"Erie, PA Metro Area",5.9
2022,"Eugene-Springfield, OR Metro Area",3.2
2022,"Evansville, IN-KY Metro Area",7.2
2022,"Fairbanks, AK Metro Area",6
2022,"Fargo, ND-MN Metro Area",6.1
2022,"Farmington, NM Metro Area",2.8
2022,"Fayetteville, NC Metro Area",4.5
2022,"Fayetteville-Springdale-Rogers, AR Metro Area",3.2
2022,"Flagstaff, AZ Metro Area",9
2022,"Flint, MI Metro Area",4.3
2022,"Florence, SC Metro Area",7.8
2022,"Florence-Muscle Shoals, AL Metro Area",7.9
2022,"Fond du Lac, WI Metro Area",3.5
2022,"Fort Collins, CO Metro Area",2.2
2022,"Fort Smith, AR-OK Metro Area",6.6
2022,"Fort Wayne, IN Metro Area",3.9
2022,"Fresno, CA Metro Area",2.9
2022,"Gadsden, AL Metro Area",0
2022,"Gainesville, FL Metro Area",8.9
2022,"Gainesville, GA Metro Area",4.4
2022,"Gettysburg, PA Metro Area",1.8
2022,"Glens Falls, NY Metro Area",4.9
2022,"Goldsboro, NC Metro Area",0.2
2022,"Grand Forks, ND-MN Metro Area",10.6
2022,"Grand Island, NE Metro Area",1.1
2022,"Grand Junction, CO Metro Area",6.4
2022,"Grand Rapids-Kentwood, MI Metro Area",3.8
2022,"Grants Pass, OR Metro Area",4.3
2022,"Great Falls, MT Metro Area",1
2022,"Greeley, CO Metro Area",6.8
2022,"Green Bay, WI Metro Area",2
2022,"Greensboro-High Point, NC Metro Area",3.8
2022,"Greenville, NC Metro Area",5.9
2022,"Greenville-Anderson, SC Metro Area",6.5
2022,"Guayama, PR Metro Area",0
2022,"Gulfport-Biloxi, MS Metro Area",5.9
2022,"Hagerstown-Martinsburg, MD-WV Metro Area",3.9
2022,"Hammond, LA Metro Area",9.4
2022,"Hanford-Corcoran, CA Metro Area",3.5
2022,"Harrisburg-Carlisle, PA Metro Area",3
2022,"Harrisonburg, VA Metro Area",1.9
2022,"Hartford-East Hartford-Middletown, CT Metro Area",3.6
2022,"Hattiesburg, MS Metro Area",5.9
2022,"Hickory-Lenoir-Morganton, NC Metro Area",3.8
2022,"Hilton Head Island-Bluffton, SC Metro Area",16.7
2022,"Hinesville, GA Metro Area",7.3
2022,"Homosassa Springs, FL Metro Area",8.7
2022,"Hot Springs, AR Metro Area",4.5
2022,"Houma-Thibodaux, LA Metro Area",5.9
2022,"Houston-The Woodlands-Sugar Land, TX Metro Area",7.4
2022,"Huntington-Ashland, WV-KY-OH Metro Area",6.1
2022,"Huntsville, AL Metro Area",8.3
2022,"Idaho Falls, ID Metro Area",5
2022,"Indianapolis-Carmel-Anderson, IN Metro Area",5.4
2022,"Iowa City, IA Metro Area",4.6
2022,"Ithaca, NY Metro Area",3
2022,"Jackson, MI Metro Area",5.8
2022,"Jackson, MS Metro Area",6.5
2022,"Jackson, TN Metro Area",4.9
2022,"Jacksonville, FL Metro Area",6.4
2022,"Jacksonville, NC Metro Area",9.1
2022,"Janesville-Beloit, WI Metro Area",8
2022,"Jefferson City, MO Metro Area",7
2022,"Johnson City, TN Metro Area",5
2022,"Johnstown, PA Metro Area",7.4
2022,"Jonesboro, AR Metro Area",3.5
2022,"Joplin, MO Metro Area",1.1
2022,"Kahului-Wailuku-Lahaina, HI Metro Area",11
2022,"Kalamazoo-Portage, MI Metro Area",2.7
2022,"Kankakee, IL Metro Area",3.8
2022,"Kansas City, MO-KS Metro Area",5.2
2022,"Kennewick-Richland, WA Metro Area",5.7
2022,"Killeen-Temple, TX Metro Area",5
2022,"Kingsport-Bristol, TN-VA Metro Area",5.2
2022,"Kingston, NY Metro Area",3.2
2022,"Knoxville, TN Metro Area",4.1
2022,"Kokomo, IN Metro Area",18
2022,"La Crosse-Onalaska, WI-MN Metro Area",5.6
2022,"Lafayette, LA Metro Area",4.1
2022,"Lafayette-West Lafayette, IN Metro Area",4.3
2022,"Lake Charles, LA Metro Area",16
2022,"Lake Havasu City-Kingman, AZ Metro Area",2.6
2022,"Lakeland-Winter Haven, FL Metro Area",5
2022,"Lancaster, PA Metro Area",2.8
2022,"Lansing-East Lansing, MI Metro Area",4
2022,"Laredo, TX Metro Area",5.9
2022,"Las Cruces, NM Metro Area",4.5
2022,"Las Vegas-Henderson-Paradise, NV Metro Area",6.9
2022,"Lawrence, KS Metro Area",2
2022,"Lawton, OK Metro Area",6
2022,"Lebanon, PA Metro Area",5.1
2022,"Lewiston, ID-WA Metro Area",0.3
2022,"Lewiston-Auburn, ME Metro Area",5.6
2022,"Lexington-Fayette, KY Metro Area",2.4
2022,"Lima, OH Metro Area",1.7
2022,"Lincoln, NE Metro Area",3.1
2022,"Little Rock-North Little Rock-Conway, AR Metro Area",8.4
2022,"Logan, UT-ID Metro Area",1.6
2022,"Longview, TX Metro Area",4.6
2022,"Longview, WA Metro Area",4.9
2022,"Los Angeles-Long Beach-Anaheim, CA Metro Area",3.3
2022,"Louisville/Jefferson County, KY-IN Metro Area",4.2
2022,"Lubbock, TX Metro Area",7.3
2022,"Lynchburg, VA Metro Area",6.3
2022,"Macon-Bibb County, GA Metro Area",8.3
2022,"Madera, CA Metro Area",6.2
2022,"Madison, WI Metro Area",2.5
2022,"Manchester-Nashua, NH Metro Area",3.9
2022,"Manhattan, KS Metro Area",5.4
2022,"Mankato, MN Metro Area",1.2
2022,"Mansfield, OH Metro Area",4.6
2022,"Mayagüez, PR Metro Area",10.1
2022,"McAllen-Edinburg-Mission, TX Metro Area",5.1
2022,"Medford, OR Metro Area",5.9
2022,"Memphis, TN-MS-AR Metro Area",8.8
2022,"Merced, CA Metro Area",2.1
2022,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",5.8
2022,"Michigan City-La Porte, IN Metro Area",4.3
2022,"Midland, MI Metro Area",1.8
2022,"Midland, TX Metro Area",5.3
2022,"Milwaukee-Waukesha, WI Metro Area",5
2022,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",4.6
2022,"Missoula, MT Metro Area",4.2
2022,"Mobile, AL Metro Area",4.8
2022,"Modesto, CA Metro Area",2.6
2022,"Monroe, LA Metro Area",8.3
2022,"Monroe, MI Metro Area",3.3
2022,"Montgomery, AL Metro Area",6.6
2022,"Morgantown, WV Metro Area",11.6
2022,"Morristown, TN Metro Area",5.6
2022,"Mount Vernon-Anacortes, WA Metro Area",2
2022,"Muncie, IN Metro Area",5.5
2022,"Muskegon, MI Metro Area",7.5
2022,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",18.9
2022,"Napa, CA Metro Area",3.5
2022,"Naples-Marco Island, FL Metro Area",7.9
2022,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",5.3
2022,"New Bern, NC Metro Area",7.9
2022,"New Haven-Milford, CT Metro Area",3.5
2022,"New Orleans-Metairie, LA Metro Area",8
2022,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",3.1
2022,"Niles, MI Metro Area",3.5
2022,"North Port-Sarasota-Bradenton, FL Metro Area",11.3
2022,"Norwich-New London, CT Metro Area",3.5
2022,"Ocala, FL Metro Area",11.2
2022,"Ocean City, NJ Metro Area",19.3
2022,"Odessa, TX Metro Area",2.5
2022,"Ogden-Clearfield, UT Metro Area",5.4
2022,"Oklahoma City, OK Metro Area",7.1
2022,"Olympia-Lacey-Tumwater, WA Metro Area",1.6
2022,"Omaha-Council Bluffs, NE-IA Metro Area",3.7
2022,"Orlando-Kissimmee-Sanford, FL Metro Area",6.3
2022,"Oshkosh-Neenah, WI Metro Area",4
2022,"Owensboro, KY Metro Area",10.5
2022,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",3.1
2022,"Palm Bay-Melbourne-Titusville, FL Metro Area",12.2
2022,"Panama City, FL Metro Area",17.3
2022,"Parkersburg-Vienna, WV Metro Area",4.3
2022,"Pensacola-Ferry Pass-Brent, FL Metro Area",5.2
2022,"Peoria, IL Metro Area",8.4
2022,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",4.4
2022,"Phoenix-Mesa-Chandler, AZ Metro Area",5.5
2022,"Pine Bluff, AR Metro Area",10.4
2022,"Pittsburgh, PA Metro Area",6.5
2022,"Pittsfield, MA Metro Area",2.9
2022,"Pocatello, ID Metro Area",5.4
2022,"Ponce, PR Metro Area",3.3
2022,"Portland-South Portland, ME Metro Area",3.1
2022,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",4.1
2022,"Port St. Lucie, FL Metro Area",9.4
2022,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",2.8
2022,"Prescott Valley-Prescott, AZ Metro Area",4.8
2022,"Providence-Warwick, RI-MA Metro Area",3.1
2022,"Provo-Orem, UT Metro Area",2.3
2022,"Pueblo, CO Metro Area",0.9
2022,"Punta Gorda, FL Metro Area",10.1
2022,"Racine, WI Metro Area",8.9
2022,"Raleigh-Cary, NC Metro Area",15
2022,"Rapid City, SD Metro Area",7.5
2022,"Reading, PA Metro Area",4.3
2022,"Redding, CA Metro Area",4
2022,"Reno, NV Metro Area",5.9
2022,"Richmond, VA Metro Area",4.2
2022,"Riverside-San Bernardino-Ontario, CA Metro Area",3.9
2022,"Roanoke, VA Metro Area",4.1
2022,"Rochester, MN Metro Area",4.6
2022,"Rochester, NY Metro Area",4.3
2022,"Rockford, IL Metro Area",3.1
2022,"Rocky Mount, NC Metro Area",3.5
2022,"Rome, GA Metro Area",4.9
2022,"Sacramento-Roseville-Folsom, CA Metro Area",5
2022,"Saginaw, MI Metro Area",9.9
2022,"St. Cloud, MN Metro Area",2
2022,"St. George, UT Metro Area",7.7
2022,"St. Joseph, MO-KS Metro Area",7.9
2022,"St. Louis, MO-IL Metro Area",5.2
2022,"Salem, OR Metro Area",3
2022,"Salinas, CA Metro Area",2.2
2022,"Salisbury, MD-DE Metro Area",5.5
2022,"Salt Lake City, UT Metro Area",6.2
2022,"San Angelo, TX Metro Area",8.2
2022,"San Antonio-New Braunfels, TX Metro Area",7.2
2022,"San Diego-Chula Vista-Carlsbad, CA Metro Area",3.6
2022,"San Francisco-Oakland-Berkeley, CA Metro Area",5.4
2022,"San Germán, PR Metro Area",1.7
2022,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",5.6
2022,"San Juan-Bayamón-Caguas, PR Metro Area",3.6
2022,"San Luis Obispo-Paso Robles, CA Metro Area",5.6
2022,"Santa Cruz-Watsonville, CA Metro Area",4.2
2022,"Santa Fe, NM Metro Area",3.9
2022,"Santa Maria-Santa Barbara, CA Metro Area",2.3
2022,"Santa Rosa-Petaluma, CA Metro Area",2.2
2022,"Savannah, GA Metro Area",5.7
2022,"Scranton--Wilkes-Barre, PA Metro Area",4.5
2022,"Seattle-Tacoma-Bellevue, WA Metro Area",4.5
2022,"Sebastian-Vero Beach, FL Metro Area",7.2
2022,"Sebring-Avon Park, FL Metro Area",0.8
2022,"Sheboygan, WI Metro Area",1.3
2022,"Sherman-Denison, TX Metro Area",2.1
2022,"Shreveport-Bossier City, LA Metro Area",6.7
2022,"Sierra Vista-Douglas, AZ Metro Area",5.7
2022,"Sioux City, IA-NE-SD Metro Area",1.5
2022,"Sioux Falls, SD Metro Area",4.7
2022,"South Bend-Mishawaka, IN-MI Metro Area",6.5
2022,"Spartanburg, SC Metro Area",6.7
2022,"Spokane-Spokane Valley, WA Metro Area",3.3
2022,"Springfield, IL Metro Area",18.9
2022,"Springfield, MA Metro Area",5.1
2022,"Springfield, MO Metro Area",4.1
2022,"Springfield, OH Metro Area",1
2022,"State College, PA Metro Area",4.4
2022,"Staunton, VA Metro Area",1.6
2022,"Stockton, CA Metro Area",4
2022,"Sumter, SC Metro Area",3.1
2022,"Syracuse, NY Metro Area",2.5
2022,"Tallahassee, FL Metro Area",4.3
2022,"Tampa-St. Petersburg-Clearwater, FL Metro Area",7.2
2022,"Terre Haute, IN Metro Area",4.4
2022,"Texarkana, TX-AR Metro Area",9.6
2022,"The Villages, FL Metro Area",14.4
2022,"Toledo, OH Metro Area",2.9
2022,"Topeka, KS Metro Area",5.5
2022,"Trenton-Princeton, NJ Metro Area",3.4
2022,"Tucson, AZ Metro Area",5.6
2022,"Tulsa, OK Metro Area",4.7
2022,"Tuscaloosa, AL Metro Area",2.2
2022,"Twin Falls, ID Metro Area",4.2
2022,"Tyler, TX Metro Area",20.6
2022,"Urban Honolulu, HI Metro Area",4.7
2022,"Utica-Rome, NY Metro Area",3.4
2022,"Valdosta, GA Metro Area",2.8
2022,"Vallejo, CA Metro Area",3.4
2022,"Victoria, TX Metro Area",10.8
2022,"Vineland-Bridgeton, NJ Metro Area",1.9
2022,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",5.3
2022,"Visalia, CA Metro Area",3.9
2022,"Waco, TX Metro Area",6.7
2022,"Walla Walla, WA Metro Area",5.4
2022,"Warner Robins, GA Metro Area",10.2
2022,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",4.2
2022,"Waterloo-Cedar Falls, IA Metro Area",3.8
2022,"Watertown-Fort Drum, NY Metro Area",6.8
2022,"Wausau-Weston, WI Metro Area",3.9
2022,"Weirton-Steubenville, WV-OH Metro Area",3.2
2022,"Wenatchee, WA Metro Area",5.5
2022,"Wheeling, WV-OH Metro Area",9
2022,"Wichita, KS Metro Area",6.8
2022,"Wichita Falls, TX Metro Area",11.6
2022,"Williamsport, PA Metro Area",3.3
2022,"Wilmington, NC Metro Area",7.6
2022,"Winchester, VA-WV Metro Area",3.3
2022,"Winston-Salem, NC Metro Area",8.4
2022,"Worcester, MA-CT Metro Area",3
2022,"Yakima, WA Metro Area",2.9
2022,"Yauco, PR Metro Area",7.8
2022,"York-Hanover, PA Metro Area",2.2
2022,"Youngstown-Warren-Boardman, OH-PA Metro Area",4.4
2022,"Yuba City, CA Metro Area",2.3
2022,"Yuma, AZ Metro Area",7.6
